title,year,directed_by,produced_by,language,starring,running_time,
Don Juan,1926,Alan Crosland,,Silent,John Barrymore,112,
Adventures of Don Juan,1948,Vincent Sherman,Jerry Wald,English;Spanish,Errol Flynn;Viveca Lindfors,110,
Pépé le Moko,1937,Julien Duvivier,Raymond Hakim;Robert Hakim,French,Jean Gabin,94,
Algiers,1938,John Cromwell,Walter Wanger,English,Charles Boyer;Sigrid Gurie;Hedy Lamarr;Alan Hale Sr.,99,
All Quiet on the Western Front,1930,Lewis Milestone,Carl Laemmle Jr.,English,Lew Ayres;Louis Wolheim,152,
All Quiet on the Western Front,1979,Paul Monash,Norman Rosemont,English,Richard Thomas;Ernest Borgnine,150,
Assault on Precinct 13,1976,John Carpenter,J. S. Kaplan,English,Austin Stoker;Darwin Joston;Laurie Zimmer,91,
Assault on Precinct 13,2005,Jean-Francois Richet,Pascal Caucheteux;Stephane Sperry;Jeffrey Silver,English,Ethan Hawke;Laurence Fishburne;John Leguizamo;Maria Bello;Ja Rule;Drea de Matteo;Brian Dennehy;Gabriel Byrne,109,
Little Mother,1935,Henry Koster,Joe Pasternak,German,Franciska Gaal;Friedrich Benfer;Otto Wallburg;Ernő Verebes,90,
Bachelor Mother,1939,Garson Kanin,Buddy G. DeSylva,English,Ginger Rogers;David Niven;Charles Coburn,82,
Back Street,1932,John M. Stahl,Carl Laemmle Jr.;E.M. Asher,English,Irene Dunne;John Boles,93,
Back Street,1961,David Miller,Ross Hunter,English,Susan Hayward;John Gavin;Vera Miles,107,
Beau Geste,1926,Herbert Brenon,Jesse L. Lasky;Adolph Zukor;William LeBaron,Silent,Ronald Colman;Neil Hamilton;Ralph Forbes,101,
Beau Geste,1939,William A. Wellman, William A. Wellman,English,Gary Cooper;Ray Milland;Robert Preston;Brian Donlevy;Susan Hayward,112,
A Precocious Girl,1934,Max Neufeld;Richard Eichberg,Joe Pasternak,German,Franciska Gaal;Leopoldine Konstantin;Herbert Hübner,,
Between Us Girls,1942,Henry Koster,Henry Koster,English,Diana Barrymore,85,
Billy the Kid,1930,King Vidor,King Vidor;Irving Thalberg,English,John Mack Brown;Wallace Beery;Kay Johnson,98,
Billy the Kid,1941,David Miller,Irving Asher,English,Robert Taylor;Brian Donlevy;Gene Lockhart;Lon Chaney Jr.,94,
The Blue Bird,1918,Maurice Tourneur,,Silent,Tula Belle;Robin Macdougall,75,
The Blue Bird,1976,George Cukor,Paul Maslansky,English;Russian,Elizabeth Taylor;Jane Fonda;Cicely Tyson;Will Geer;Todd Lookinland;Nadezhda Pavlova;Ava Gardner,99,
Born Yesterday,1950,George Cukor,S. Sylvan Simon,English,Judy Holliday;Broderick Crawford;William Holden,102,
Born Yesterday,1993,Luis Mandoki,Stratton Leopold;D. Constantine Conte;Chris Soldo;Stephen Traxler,English,Melanie Griffith;John Goodman;Don Johnson;Edward Herrmann,100,
L'Emmerdeur,1973,Édouard Molinaro,Georges Dancigers;Alexandre Mnouchkine,French,Jacques Brel;Lino Ventura;Caroline Cellier,85,
Buddy Buddy,1981,Billy Wilder,Jay Weston,English,Jack Lemmon;Walter Matthau;Paula Prentiss;Klaus Kinski;Dana Elcar;Miles Chapin;Ed Begley Jr.;Michael Ensign,96,
Bundle of Joy,1956,Norman Taurog,Edmund Grainger,English,Eddie Fisher;Debbie Reynolds;Adolphe Menjou,98,
Carrie,1976,Brian De Palma,Paul Monash,English,Sissy Spacek;Amy Irving;William Katt;Nancy Allen;John Travolta;Betty Buckley;P.J. Soles;Piper Laurie,98,
Carrie,2013,Kimberly Peirce,Kevin Misher,English,Chloë Grace Moretz;Judy Greer;Portia Doubleday;Julianne Moore,99,
Carrie,2002,David Carson,David Carson;Stephen Geaghan,English,Angela Bettis;Patricia Clarkson;Rena Sofer;Kandyse McClure;Emilie de Ravin,132,
The Computer Wore Tennis Shoes,1969,Robert Butler,Bill Anderson,English,Kurt Russell;Cesar Romero;Joe Flynn;William Schallert;Alan Hewitt,91,
The Computer Wore Tennis Shoes,1995,Peyton Reed,Joseph B. Wallenstein,English,Kirk Cameron;Larry Miller;Dean Jones;Jason Bernard,87,
Dark Victory,1939,Edmund Goulding,David Lewis,English,Bette Davis;George Brent;Geraldine Fitzgerald;Humphrey Bogart;Henry Travers;Ronald Reagan;Cora Witherspoon,104,
Dark Victory,1976,Robert Butler,Jules Irving,English,Elizabeth Montgomery;Anthony Hopkins;Michele Lee,150,
The Dawn Patrol,1930,Howard Hawks,Robert North,English,Richard Barthelmess,90,
The Dawn Patrol,1938,Edmund Goulding,,English,Errol Flynn;Basil Rathbone;David Niven,103,
The Fog,1980,John Carpenter,Debra Hill,English,Adrienne Barbeau;Jamie Lee Curtis;John Houseman;Janet Leigh;Hal Holbrook,90,
The Fog,2005,Rupert Wainwright,John Carpenter;David Foster;Debra Hill,English,Tom Welling;Maggie Grace;Rade Šerbedžija;Selma Blair,100,
Fun with Dick and Jane,1977,Ted Kotcheff,Peter Bart;Max Palevsky,English,George Segal;Jane Fonda,99,
Fun with Dick and Jane,2005,Dean Parisot,Jim Carrey;Brian Grazer,English,Jim Carrey;Téa Leoni;Alec Baldwin;Richard Jenkins,91,
The Gambler,1974,Karel Reisz,Irwin Winkler;Robert Chartoff,English,James Caan;Paul Sorvino;Lauren Hutton;Morris Carnovsky;Burt Young,111,
The Gambler,2014,Rupert Wyatt,Irwin Winkler;Robert Chartoff;Mark Wahlberg;Stephen Levinson;David Winkler,English,Mark Wahlberg;John Goodman;Brie Larson;Michael K. Williams;Jessica Lange;George Kennedy,111,
Gaslight,1940,Thorold Dickinson,John Corfield,English,Anton Walbrook;Diana Wynyard,89,
Gaslight,1944,George Cukor,Arthur Hornblow Jr.,English,Charles Boyer;Ingrid Bergman;Joseph Cotten;May Whitty;Angela Lansbury,114,
Catherine the Last,1936,Henry Koster,Joe Pasternak,German,Franciska Gaal;Hans Holt;Hans Olden;Otto Wallburg,,
The Girl Downstairs,1938,Norman Taurog,Harry Rapf,English,Franciska Gaal;Franchot Tone;Walter Connolly,77,
Waltzes from Vienna,1934,Alfred Hitchcock,Tom Arnold,English,Esmond Knight;Jessie Matthews;Edmund Gwenn;Fay Compton,80,
The Great Waltz,1938,Julien Duvivier,Bernard H. Hyman,English,Fernand Gravet;Luise Rainer;Miliza Korjus,104,
Halloween,1978,John Carpenter,Debra Hill,English,Donald Pleasence;Jamie Lee Curtis;P. J. Soles;Nancy Loomis,91,
Halloween,2007,Rob Zombie,Malek Akkad;Andy Gould;Rob Zombie,English,Malcolm McDowell;Sheri Moon Zombie;Tyler Mane;Scout Taylor-Compton;Brad Dourif;Danielle Harris;William Forsythe,110,
The Hasty Heart,1949,Vincent Sherman,Russel Crouse;Howard Lindsay,English,Richard Todd;Ronald Reagan;Patricia Neal,102,
The Hasty Heart,1983,Martin M.Speer,Franklin R. Levy;Leslie Moonves,English,Jesse Ferguson;Gregory Harrison;Perry King;Cheryl Ladd;Rob Monroe,100,
High Noon,1952,Fred Zinnemann,Stanley Kramer,English,Gary Cooper;Thomas Mitchell;Lloyd Bridges;Katy Jurado;Grace Kelly;Otto Kruger;Lon Chaney;Henry Morgan,85,
High Noon,2000,Carl Foreman,Ted Bauman,English,Tom Skerritt;Susanna Thompson;Reed Diamond;María Conchita Alonso;Dennis Weaver;August Schellenberg;Michael Madsen,88,
The Philadelphia Story,1940,George Cukor,Joseph L. Mankiewicz,English,Cary Grant;Katharine Hepburn;James Stewart;Ruth Hussey,112,
High Society,1956,Charles Walters,Sol C. Siegel,English,Bing Crosby;Grace Kelly;Frank Sinatra,111,
Holiday,1930,Edward H. Griffith,E. B. Derr,English,Ann Harding;Mary Astor;Edward Everett Horton;Robert Ames;Hedda Hopper,98,
Holiday,1938,George Cukor,Everett Riskin,English,Katharine Hepburn;Car Grant,95,
Irma la Douce,1963,Billy Wilder,Billy Wilder;I. A. L. Diamond;Edward L. Alperson;Doane Harrison;Alexandre Trauner,English,Jack Lemmon;Shirley MacLaine,147,
Irma la Douce,1972,Paul Paviot,,French,Marie-Claude Mestral;Jean-Pierre Moulin;Armand Mestral;Raoul Delfosse;Raoul Curet,,
The Golem,1920,Paul Wegener;Carl Boese,Paul Davidson,Silent,Paul Wegener;Albert Steinrück;Lyda Salmonova;Ernst Deutsch;Lothar Müthel,,
Le Golem,1936,Julien Duvivier,Charles Philip,French,Harry Baur;Roger Karl;Ferdinand Hart,95,
Jamaica Inn,1939,Alfred Hitchcock,Erich Pommer;Charles Laughton,English,Charles Laughton;Maureen O'Hara;Leslie Banks;Robert Newton,108,
Jamaica Inn,2014,philippa Frost,David Thompson;Dan Winch,English,Jessica Brown Finglay;Matthew McNulty;Sean Harris; Joanne Whalley,180,
Jamaica Inn,1983,Lawrence Gordon Clark,Peter Graham Scott,English,Jane Seymour;Patrick McGoohan;Trevor Eve,187,
Juno and the Paycock,1930,Alfred Hitchcock,John Maxwell,English,Maire O'Neill;Edward Chapman;Sidney Morgan;Sara Allgood,94,
Juno and the Paycock,1980,Roger Cheveley,Prudence Fitzgerald,English,Frances Tometly;Dudley Sutton;Jim Norton;Siobhan McKenna,,
The Lady Vanishes,1938,Alfred Hitchcock,Edward Black,English;German;French;Italian,Margaret Lockwood;Michael Redgrave;Paul Lukas;Dame May Whitty,97,
The Lady Vanishes,1979,Anthony Page,Tom Sachs,English,Elliott Gould;Cybill Shepherd;Angela Lansbury;Herbert Lom;Arthur Lowe;Ian Carmichael,95,
Lifeboat,1944,Alfred Hitchcock,Darryl F. Zanuck;Kenneth Macgowan,English,Tallulah Bankhead;William Bendix,97,
Lifepod,1993,Ron Silver,Tim Harbert;Mark Stern,English,Ron Silver;CCH Pounder;Robert Loggia;Jessica Tuck;Ed Gale;Adam Storke;Stan Shaw;Kelli Williams,90,
The Lodger,1927,Alfred Hitchcock,Michael Balcon;Carlyle Blackwell;C. M. Woolf,Silent,Marie Ault;Arthur Chesney;June Tripp;Malcolm Keen;Ivor Novello,90,
The Lodger,1932,Maurice Elvey,Julius Hagen,English,Ivor Novello;Elizabeth Allan,85,
The Lodger,1944,John Brahm,Robert Bassler,English,Merle Oberon;George Sanders;Laird Cregar,84,
Man in the Attic,1953,Hugo Fregonese,Robert L. Jacks,English,Jack Palance;Constance Smith;Byron Palmer,82,
The Lodger,2009,David Ondaatje,David Ondaatje;Michael Mailer,English,Alfred Molina;Rachael Leigh Cook;Hope Davis;Simon Baker,95,
The Man Who Knew Too Much,1934,Alfred Hitchcock,Michael Balcon,English,Leslie Banks;Edna Best;Peter Lorre;Nova Pilbeam;Frank Vosper,75,
The Man Who Knew Too Much,1956,Alfred Hitchcock,Alfred Hitchcock,English,James Stewart;Doris Day;Brenda de Banzie;Bernard Miles;Christopher Olsen;Daniel Gélin;Reggie Nalder,120,
My Favorite Wife,1940,Garson Kanin,Leo McCarey,English,Irene Dunne;Cary Grant;Randolph Scott;Gail Patrick,84,
"Move Over, Darling",1963,Michael Gordon,Martin Melcher;Aaron Rosenberg,English,Doris Day;James Garner;Polly Bergen;Thelma Ritter;Don Knotts;Chuck Connors;Edgar Buchanan,103,
Something's Got to Give,1962,George Cukor,Henry T. Weinstein,English,Marilyn Monroe;Dean Martin;Cyd Charisse;Tom Tryon;Phil Silvers,37,
Mr. Wu,1919,Maurice Elvey,,Silent,Matheson Lang;Lillah McCarthy;Meggie Albanesi;Roy Royston;Teddy Arundell,,
Mr. Wu,1927,William Nigh,William Nigh,Silent,Lon Chaney;Louise Dresser;Renée Adorée;Holmes Herbert;Ralph Forbes;Gertrude Olmstead;Anna May Wong,90,
My Man Godfrey,1936,Gregory La Cava,Charles R. Rogers,English,William Powell;Carole Lombard,94-95,
My Man Godfrey,1957,Henry Koster,Ross Hunter,English,June Allyson;David Niven,92,
Pygmalion,1938,Anthony Asquith;Leslie Howard,Gabriel Pascal,English,Leslie Howard;Wendy Hiller;Wilfrid Lawson;Leueen MacGrath,96,
My Fair Lady,1964,George Cukor,Jack L. Warner,English,Audrey Hepburn;Rex Harrison;Stanley Holloway;Wilfrid Hyde-White;Gladys Cooper,170,
Night Must Fall,1937,Richard Thorpe,Hunt Stromberg,English,Robert Montgomery;Rosalind Russell;Dame May Whitty,116,
Night Must Fall,1964,Karel Reisz,Albert Finney;Karel Reisz,English,Albert Finney;Mona Washbourne,101,
Notorious,1946,Alfred Hitchcock,Alfred Hitchcock,English,Cary Grant;Ingrid Bergman;Claude Rains;Louis Calhern;Leopoldine Konstantin,101,
Notorious,1992,Colin Bucksey,Sophie Ravard,English,John Shea;Jenny Robertson;Jean-Pierre Cassel;Marisa Berenson,100,
Ocean's 11,1960,Lewis Milestone,Lewis Milestone,English,Frank Sinatra;Dean Martin;Sammy Davis Jr.;Peter Lawford;Joey Bishop;Angie Dickinson;Richard Conte;Cesar Romero;Patrice Wymore;Joey Bishop;Akim Tamiroff;Henry Silva,127,
Ocean's Eleven,2001,Steven Soderbergh, Jerry Weintraub, English,George Clooney;Matt Damon;Andy Garcia;Brad Pitt;Julia Roberts,117,
It Started with Eve,1941,Henry Koster,Joe Pasternak,English,Deanna Durbin;Robert Cummings;Charles Laughton,90,
Oh Jonathan – oh Jonathan!,1973,Franz Peter Wirth,Manfred Barthel;Lutz Hengst,German,Heinz Rühmann;Franziska Oehme;Paul Dahlke,97,
Of Mice and Men,1939,Lewis Milestone,Lewis Milestone,English,Burgess Meredith;Betty Field;Lon Chaney Jr.;Charles Bickford;Noah Beery Jr.,107,
Of Mice and Men,1992,Gary Sinise,Gary Sinise,English,John Malkovich;Gary Sinise;Ray Walston;Casey Siemaszko;Sherilyn Fenn,111,
The Women,1939,George Cukor,Hunt Stromberg,English;Italian,Norma Shearer;Joan Crawford;Rosalind Russell,133,
The Opposite Sex,1956,David Miller,Joe Pasternak,English,June Allyson;Joan Collins;Dolores Gray;Ann Sheridan;Ann Miller;Joan Blondell;Leslie Nielsen,117,
The Women,2008,Diane English,Diane English,English,Meg Ryan;Annette Bening;Eva Mendes;Debra Messing;Jada Pinkett Smith;Carrie Fisher;Cloris Leachman;Debi Mazar;Bette Midler;Candice Bergen,114,
Holiday for Henrietta,1952,Julien Duvivier,José Bosch;Georges Lourau;Arys Nissotti;Pierre O'Connell,French,Dany Robin;Michel Auclair;Hildegard Knef,118,
"Paris, When It Sizzles",1964,Richard Quine,George Axelrod;Richard Quine,English,William Holden;Audrey Hepburn,108,
Dial M for Murder,1954,Alfred Hitchcock,Alfred Hitchcock,English,Ray Milland;Grace Kelly;Robert Cummings;John Williams,105,
A Perfect Murder,1998,Andrew Davis,Arnold Kopelson;Anne Kopelson;Peter Macgregor-Scott;Christopher Mankiewicz,English;Arabic,Michael Douglas;Gwyneth Paltrow;Viggo Mortensen;David Suchet;Sarita Choudhury,107,
The Bishop's Wife,1947,Henry Koster,Samuel Goldwyn,English,Cary Grant;Loretta Young;David Niven,109,
The Preacher's Wife,1996,Penny Marshall;Samuel Goldwyn Jr.,English,Denzel Washington;Whitney Houston;Courtney B. Vance;Justin Pierre Edmund;Gregory Hines;Jenifer Lewis;Loretta Devine,124,,
The Prisoner of Zenda,1937,John Cromwell;W. S. Van Dyke, David O. Selznick,English,Ronald Colman;Madeleine Carroll;Douglas Fairbanks Jr.,101,
The Prisoner of Zenda,1979,Richard Quine,Walter Mirisch,English,Peter Sellers;Lynne Frederick;Lionel Jeffries;Elke Sommer,108,
The Prisoner of Zenda,1952,Richard Thorpe,Pandro S. Berman,English,Stewart Granger;Deborah Kerr;James Mason;Louis Calhern;Robert Douglas;Jane Greer;Robert Coote,96,
Psycho,1960,Alfred Hitchcock,Alfred Hitchcock,English,Anthony Perkins;Vera Miles;John Gavin;Martin Balsam;John McIntire;Janet Leigh,109,
Psycho,1998,Gus Van Sant,Gus Van Sant;Breian Grazer,English,Vince Vaughn;Julianne Moore;Viggo Mortensen;William H. Macy;Anne Heche,104,
The Racket,1928,Lewis Milestone,Howard Hughes,Silent,Thomas Meighan;Marie Prevost;Louis Wolheim,84,
The Racket,1951,John Cromwell;Nicholas Ray;Tay Garnett;Sherman Todd;Mel Ferrer,Edmund Grainger,English,Robert Mitchum;Lizabeth Scott;Robert Ryan,89,
Rear Window,1954,Alfred Hitchcock,Alfred Hitchcock,English,James Stewart;Grace Kelly;Wendell Corey;Thelma Ritter;Raymond Burr,112,
Rear Window,1998,Jeff Bleckner,Sheldon Abend;Robert V. Gaulin,English,Christopher Reeve;Daryl Hannah;Robert Forster;Ruben Santiago-Hudson,89,
Old Acquaintance,1943,Vincent Sherman,Henry Blanke,English,Bette Davis;Miriam Hopkins;Gig Young,110,
Rich And Famous,1981,George Cukor,William Allyn;Jacqueline Bisset,English,Jacqueline Bisset;Candice Bergen,117,
Rio Bravo,1959,Howard Hawks,Howard Hawks,English;Spanish,John Wayne;Dean Martin;Ricky Nelson;Angie Dickinson;Walter Brennan;Ward Bond;John Russell;Pedro Gonzalez Gonzalez;Estelita Rodriguez,141,
Rio Lobo,1970,Howard Hawks, Howard Hawks,English,John Wayne;Jorge Rivero;Jennifer O'Neill;Jack Elam;Victor French;Susana Dosamantes,114,
One Hundred Men and a Girl,1937,Henry Koster,Joe Pasternak;Charles R. Rogers,English,Deanna Durbin;Leopold Stokowski,85,
Sabine und die hundert Männer,1960,Wilhelm Thiele,Artur Brauner,German,Sabine Sinjen;Dieter Borsche;Dietmar Schönherr;Gerhard Hartig;Klaus Dahlen;Paul Hörbiger;Hubert von Meyerinck;Ernst Waldow;Yehudi Menuhin;Friedrich Schoenfelder,95,
Sabrina,1954,Billy Wilder,Billy Wilder,English,Humphrey Bogart;Audrey Hepburn;William Holden,113,
Sabrina,1995,Sydney Pollack,Scott Rudin;Sydney Pollack,English,Harrison Ford;Julia Ormond;Greg Kinnear;Nancy Marchand;John Wood,127,
Saturday's Children,1929,Gregory La Cava,,English,Grant Withers;Albert Conti;Alma Tell;Lucien Littlefield,90,
Maybe It's Love,1940,William C. McGann,Harry joe Brown,English,Gloria Stuart;Ross Alexander;Frank McHugh;Ruth Donnelly;Helen Lowell;Henry Travers,63,
Scarface,1932,Howard Hawks,Howard Hawks;Howard Hughes,English;Italian,Paul Muni;Ann Dvorak;Osgood Perkins;Karen Morley;George Raft;Boris Karloff,95,
Scarface,1983,Brian De Palma,Martin Bregman,English,Al Pacino,170,
Shadow of a Doubt,1943,Alfred Hitchcock,Jack H. Skirball,English,Teresa Wright;Joseph Cotten;Macdonald Carey;Patricia Collinge;Henry Travers,108,
Shadow of a Doubt,1991,Karen Arthur,David A. Rosemont,English,Mark Harmon;Margaret Welsh;Diane Ladd,100,
Strange Homecoming,1974,Lee H. Katzin,Eric Bercovici;Jerrold L. Ludwig,English,Robert Culp;Barbara Anderson;Whitney Blake;Glen Campbell,73,
Solaris,1968,Boris Nirenburg;Lidiya Ishimbayeva,,Russian,Vasily Lnaovoy;Vladimir Etush;Viktor Zozulin;Antonina Pilyus,143,
Solaris,2002,Steven Soderbergh,James Cameron;Jon Landau,English,George Clooney;Natascha McElhone;Jeremy Davies;Viola Davis;Ulrich Tukur,98,
Ball of Fire,1941,Howard Hawks,Samuel Goldwyn,English,Gary Cooper;Barbara Stanwyck,111,
A Song Is Born,1948,Howard Hawks,Samuel Goldwyn,English,Danny Kaye;Virginia Mayo;Benny Goodman;Tommy Dorsey;Louis Armstrong;Lionel Hampton;Charlie Barnet;Mel Powell;Steve Cochran,113,
Spring Parade,1934,Géza von Bolváry,Joe Pasternak,German,Paul Hörbiger;Franciska Gaal;Wolf Albach-Retty,93,
Spring Parade,1940,Henry Koster,Joe Pasternak,English,Deanna Durbin,89,
What Price Hollywood?,1932,George Cukor,Pandro S.Bernan;David O. Selznick,English,Constance Bennett;Lowell Sherman,88,
A Star Is Born,2018,Bradley Cooper,Bill Gerber;Jon Peters;Bradley Cooper;Todd Phillips;Lynette Howell Taylor,English,Bradley Cooper;Lady Gaga;Andrew Dice Clay;Dave Chappelle;Sam Elliott,136,
A Star Is Born,1976,Frank Pierson,Jon Peters,English,Barbra Streisand;Kris Kristofferson,142,
A Star Is Born,1954,George Cukor,Sidney Luft,English,Judy Garland;James Mason;Jack Carson;Charles Bickford,154,
A Star Is Born,1937,William A. Wellman,David O.Selznick,English,Janet Gaynor;Fredric March,111,
Dark Victory,1939,Edmund Goulding,David Lewis,English,Bette Davis;George Brent;Geraldine Fitzgerald;Humphrey Bogart;Henry Travers;Ronald Reagan;Cora Witherspoon,104,
Stolen Hours,1963,Daniel Petrie,Denis Holt,English,Susan Hayward;Michael Craig;Diane Baker,97,
Sunset Boulevard,1950,Billy Wilder,charles Brackett,English,William Holden;Gloria Swanson;Erich von Stroheim;Nancy Olson;Fred Clark;Lloyd Gough,110,
Sunset Boulevard,1956,Tad Danielewski,Robert Montgomery,English,Robert Montgomery;Mary Astor;Darren McGavin;Gloria DeHaven,60,
Suspicion,1941,Alfred Hitchcock,Alfred Hitchcock;Harry E. Edington,English,Cary Grant;Joan Fontaine;Sir Cedric Hardwicke;Nigel Bruce;Dame May Whitty,99,
Suspicion,1987,Andrew Grieve,Barry Levinson,English,Anthony Andrews;Jane Curtin,96,
The Front Page,1931,Lewis Milestone,Lewis Milestone;Howard Hughes,English,Adolphe Menjou;Pat O'Brien;Mary Brian;Edward Everett Horton,101,
The Front Page,1974,Billy Wilder,Paul Monash,English,Jack Lemmon;Walter Matthau;Vincent Gardenia;Susan Sarandon;Allen Garfield;David Wayne;Charles Durning;Austin Pendleton;Carol Burnett,105,
His Girl Friday,1940,Howard Hawks,Howard Hawks,English,Cary Grant;Rosalind Russell,92,
In the Wake of the Bounty,1933,Charles Chauvel,Charles Chauvel,English,Mayne Lynton;Errol Flynn,66,
Mutiny on the Bounty,1962,Lewis Milestone,Aaron Rosenberg,English,Marlon Brando;Trevor Howard;Richard Harris,178,
The Thing from Another World,1951,Christian Nyby;Howard Hawks,Edward Lasker;Howard Hawks,English,Margaret Sheridan;Kenneth Tobey;Douglas Spencer;Robert O. Cornthwaite;James Arness,87,
The Thing,1982,John Carpenter,David Foster;Lawrence Turman,English,Kurt Russell,109,
The 39 Steps,1935,Alfred Hitchcock,Michael Balcon,English,Robert Donat;Madeleine Carroll;Lucie Mannheim;Godfrey Tearle,86,
The 39 Steps,2008,James Hawes,Lynn Horsford,English,Rupert Penry-Jones;Lydia Leonard;David Haig;Eddie Marsan;Patrick Malahide,86,
The 39 Steps,1959,Ralph Thomas,Betty E. Box,English,Kenneth More;Taina Elg;Brenda De Banzie;Barry Jones;Reginald Beckwith;Sid James,93,
The Thirty Nine Steps,1978,Don Sharp,Greg Smith,English,Robert Powell;David Warner;Karen Dotrice;John Mills,102,
Under Capricorn,1949,Alfred Hitchcock,Alfred Hitchcock;Sidney Bernstein,English,Michael Wilding;Ingrid Bergman;Joseph Cotten;Margaret Leighton,117,
Under Capricorn,1983,Rod Hardy,Jock Blair,English,Lisa Harrow;John Hallam;Peter Cousens,240,
Criss Cross,1949,Robert Siodmak,Michael Kraike,English,Burt Lancaster;Yvonne De Carlo;Dan Duryea,88,
The Underneath,1995,Steven Soderbergh,John Hardy,English,Peter Gallagher;Alison Elliott;William Fichtner;Adam Trese;Joe Don Baker;Paul Dooley;Shelley Duvall;Elisabeth Shue,99,
Village of the Damned,1960,Wolf Rilla,Ronald Kinnoch,English,George Sanders;Barbara Shelley;Michael Gwynn,78,
Village of the Damned,1995,John Carpenter,Michael Preger;Sandy King,English,Christopher Reeve;Kirstie Alley;Linda Kozlowski;Michael Paré;Mark Hamill,98,
The More the Merrier,1943,George Stevens,George Stevens,English,Jean Arthur;Joel McCrea;Charles Coburn,104,
Walk Don't Run,1966,Charles Walters, Sol C. Siegel,English,Cary Grant;Samantha Eggar;Jim Hutton,114,
The Major and the Minor,1942,Billy Wilder,Arthur Hornblow Jr.,English,Ginger Rogers,Ray Milland,100
You're Never Too Young,1955,Norman Taurog,Paul Jones,English,Dean Martin;Jerry Lewis;Diana Lynn;Nina Foch;Raymond Burr,102,
The Shop Around the Corner,1940,Ernst Lubitsch,Ernst Lubitsch,English,Margaret Sullavan;James Stewart;Frank Morgan,99,
Pillow Talk,1959,Michael Gordon,Ross Hunter;Martin Melcher,English,Rock Hudson;Doris Day;Tony Randall;Thelma Ritter,102,
Switching Channels,1988,Ted Kotcheff,Martin Ransohoff,English,Kathleen Turner;Burt Reynolds;Christopher Reeve;Ned Beatty;Henry Gibson,105,
